Username,TanggalKritik,IDWahana,IsiKritik
Jono Arip,01/01/2000,AAA001,ASD
John Doe,24/04/2020,AAA003,lovely
a,24/04/2020,AAA001,noice
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
