Username,TanggalPembelian,IdWahana,JumlahTiket
a,01/01/2000,AAA001,1
a,01/01/2000,AAA001,1
a,23/04/2020,AAA002,20
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
