Username,TanggalHilang,IdWahana,BanyakHilang
a,24/04/2020,AAA003,10
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
